date,ticker,open,high,low,close,adjusted_close,volume
2022-12-07,WLN.PA,42.310001373291016,42.58000183105469,41.869998931884766,42.11000061035156,42.11000061035156,502211
2022-12-08,WLN.PA,42.189998626708984,42.95000076293945,41.66999816894531,42.70000076293945,42.70000076293945,502933
2022-12-09,WLN.PA,42.0,42.119998931884766,40.40999984741211,41.130001068115234,41.130001068115234,1171832
2022-12-12,WLN.PA,41.0,41.790000915527344,40.84000015258789,41.33000183105469,41.33000183105469,794303
2022-12-13,WLN.PA,41.41999816894531,42.77000045776367,40.619998931884766,41.56999969482422,41.56999969482422,961780
2022-12-14,WLN.PA,41.209999084472656,41.54999923706055,40.560001373291016,40.90999984741211,40.90999984741211,530451
2022-12-15,WLN.PA,40.540000915527344,40.58000183105469,37.90999984741211,38.13999938964844,38.13999938964844,1522913
2022-12-16,WLN.PA,38.0,38.02000045776367,36.900001525878906,37.06999969482422,37.06999969482422,1681145
2022-12-19,WLN.PA,37.34000015258789,37.95000076293945,37.130001068115234,37.33000183105469,37.33000183105469,769972
2022-12-20,WLN.PA,36.7400016784668,37.130001068115234,36.130001068115234,36.70000076293945,36.70000076293945,516719
2022-12-21,WLN.PA,36.880001068115234,37.33000183105469,36.59000015258789,37.2599983215332,37.2599983215332,640097
2022-12-22,WLN.PA,37.11000061035156,37.65999984741211,36.720001220703125,36.939998626708984,36.939998626708984,732374
2022-12-23,WLN.PA,37.189998626708984,37.33000183105469,36.5099983215332,36.939998626708984,36.939998626708984,387388
2022-12-27,WLN.PA,37.04999923706055,37.38999938964844,36.650001525878906,37.0099983215332,37.0099983215332,241478
2022-12-28,WLN.PA,37.18000030517578,37.25,36.5,36.5,36.5,319089
2022-12-29,WLN.PA,36.47999954223633,37.029998779296875,36.2400016784668,36.93000030517578,36.93000030517578,376171
2022-12-30,WLN.PA,36.790000915527344,36.790000915527344,36.2599983215332,36.529998779296875,36.529998779296875,454844
2023-01-02,WLN.PA,36.84000015258789,37.27000045776367,36.65999984741211,37.189998626708984,37.189998626708984,400070
2023-01-03,WLN.PA,37.02000045776367,38.15999984741211,36.970001220703125,37.43000030517578,37.43000030517578,690781
2023-01-04,WLN.PA,37.619998931884766,38.849998474121094,37.5099983215332,38.52000045776367,38.52000045776367,727309
2023-01-05,WLN.PA,38.310001373291016,38.90999984741211,38.20000076293945,38.599998474121094,38.599998474121094,673379
2023-01-06,WLN.PA,38.52000045776367,38.77000045776367,37.84000015258789,38.77000045776367,38.77000045776367,525249
2023-01-09,WLN.PA,38.91999816894531,39.83000183105469,38.47999954223633,39.349998474121094,39.349998474121094,654439
2023-01-10,WLN.PA,39.0,40.119998931884766,38.900001525878906,40.119998931884766,40.119998931884766,694745
2023-01-11,WLN.PA,39.939998626708984,40.68000030517578,39.790000915527344,40.52000045776367,40.52000045776367,512948
2023-01-12,WLN.PA,40.38999938964844,41.83000183105469,40.13999938964844,41.540000915527344,41.540000915527344,802781
2023-01-13,WLN.PA,41.5099983215332,42.029998779296875,41.189998626708984,41.650001525878906,41.650001525878906,558035
2023-01-16,WLN.PA,42.08000183105469,42.08000183105469,40.93000030517578,41.20000076293945,41.20000076293945,487253
2023-01-17,WLN.PA,41.369998931884766,42.029998779296875,41.099998474121094,41.40999984741211,41.40999984741211,429236
2023-01-18,WLN.PA,41.59000015258789,41.93000030517578,40.84000015258789,41.0,41.0,511380
2023-01-19,WLN.PA,40.95000076293945,41.150001525878906,39.529998779296875,39.630001068115234,39.630001068115234,870015
2023-01-20,WLN.PA,39.900001525878906,40.099998474121094,39.619998931884766,39.70000076293945,39.70000076293945,376814
2023-01-23,WLN.PA,39.959999084472656,40.54999923706055,39.18000030517578,39.68000030517578,39.68000030517578,493484
2023-01-24,WLN.PA,39.86000061035156,40.349998474121094,39.619998931884766,40.220001220703125,40.220001220703125,504760
2023-01-25,WLN.PA,40.22999954223633,40.310001373291016,39.59000015258789,40.13999938964844,40.13999938964844,375241
2023-01-26,WLN.PA,40.41999816894531,41.06999969482422,40.41999816894531,40.880001068115234,40.880001068115234,465625
2023-01-27,WLN.PA,40.68000030517578,41.439998626708984,39.97999954223633,41.369998931884766,41.369998931884766,608290
2023-01-30,WLN.PA,41.22999954223633,41.619998931884766,40.900001525878906,41.41999816894531,41.41999816894531,455949
2023-01-31,WLN.PA,41.400001525878906,41.66999816894531,41.189998626708984,41.540000915527344,41.540000915527344,452742
2023-02-01,WLN.PA,41.56999969482422,42.29999923706055,41.54999923706055,42.029998779296875,42.029998779296875,450008
2023-02-02,WLN.PA,42.58000183105469,44.77000045776367,42.58000183105469,44.439998626708984,44.439998626708984,1011412
2023-02-03,WLN.PA,44.2400016784668,44.2599983215332,42.36000061035156,44.02000045776367,44.02000045776367,712885
2023-02-06,WLN.PA,43.709999084472656,43.77000045776367,42.90999984741211,43.43000030517578,43.43000030517578,560356
2023-02-07,WLN.PA,43.209999084472656,43.43000030517578,42.779998779296875,43.36000061035156,43.36000061035156,405065
2023-02-08,WLN.PA,43.470001220703125,43.65999984741211,41.880001068115234,42.650001525878906,42.650001525878906,1020428
2023-02-09,WLN.PA,43.040000915527344,43.40999984741211,42.369998931884766,42.369998931884766,42.369998931884766,562480
2023-02-10,WLN.PA,42.0,42.02000045776367,40.04999923706055,40.2400016784668,40.2400016784668,1199621
2023-02-13,WLN.PA,40.439998626708984,41.29999923706055,39.689998626708984,39.75,39.75,861118
2023-02-14,WLN.PA,39.70000076293945,40.849998474121094,39.040000915527344,40.45000076293945,40.45000076293945,753977
2023-02-15,WLN.PA,40.40999984741211,40.970001220703125,40.349998474121094,40.939998626708984,40.939998626708984,619208
2023-02-16,WLN.PA,41.459999084472656,42.11000061035156,41.279998779296875,41.86000061035156,41.86000061035156,701404
2023-02-17,WLN.PA,41.279998779296875,41.7599983215332,40.79999923706055,41.11000061035156,41.11000061035156,796241
2023-02-20,WLN.PA,41.25,41.56999969482422,40.880001068115234,41.15999984741211,41.15999984741211,454583
2023-02-21,WLN.PA,42.79999923706055,42.79999923706055,39.31999969482422,39.56999969482422,39.56999969482422,1264149
2023-02-22,WLN.PA,39.29999923706055,39.43000030517578,38.060001373291016,38.849998474121094,38.849998474121094,880963
2023-02-23,WLN.PA,38.900001525878906,39.880001068115234,38.81999969482422,39.25,39.25,679323
2023-02-24,WLN.PA,39.25,39.279998779296875,37.5,37.7400016784668,37.7400016784668,1298361
2023-02-27,WLN.PA,38.040000915527344,39.2599983215332,37.900001525878906,38.599998474121094,38.599998474121094,695496
2023-02-28,WLN.PA,39.09000015258789,40.209999084472656,38.9900016784668,39.52000045776367,39.52000045776367,1140500
2023-03-01,WLN.PA,39.689998626708984,39.72999954223633,39.040000915527344,39.150001525878906,39.150001525878906,430379
2023-03-02,WLN.PA,38.70000076293945,39.290000915527344,38.34000015258789,39.22999954223633,39.22999954223633,474513
2023-03-03,WLN.PA,39.380001068115234,40.189998626708984,39.36000061035156,39.83000183105469,39.83000183105469,690626
2023-03-06,WLN.PA,40.04999923706055,40.779998779296875,40.04999923706055,40.650001525878906,40.650001525878906,461764
2023-03-07,WLN.PA,40.310001373291016,41.20000076293945,40.13999938964844,40.59000015258789,40.59000015258789,714332
2023-03-08,WLN.PA,40.20000076293945,40.369998931884766,39.88999938964844,40.18000030517578,40.18000030517578,511292
2023-03-09,WLN.PA,39.959999084472656,40.900001525878906,39.869998931884766,40.72999954223633,40.72999954223633,420447
2023-03-10,WLN.PA,39.5,40.02000045776367,38.95000076293945,39.59000015258789,39.59000015258789,708804
2023-03-13,WLN.PA,39.72999954223633,39.77000045776367,37.939998626708984,38.38999938964844,38.38999938964844,857809
2023-03-14,WLN.PA,38.68000030517578,39.2599983215332,38.029998779296875,38.97999954223633,38.97999954223633,592364
2023-03-15,WLN.PA,38.88999938964844,38.88999938964844,37.029998779296875,37.720001220703125,37.720001220703125,809420
2023-03-16,WLN.PA,38.369998931884766,38.56999969482422,37.16999816894531,38.369998931884766,38.369998931884766,654901
2023-03-17,WLN.PA,38.720001220703125,39.060001373291016,37.68000030517578,37.95000076293945,37.95000076293945,1112952
2023-03-20,WLN.PA,37.5,38.15999984741211,36.63999938964844,37.880001068115234,37.880001068115234,650477
2023-03-21,WLN.PA,38.20000076293945,39.5099983215332,38.15999984741211,39.29999923706055,39.29999923706055,620346
2023-03-22,WLN.PA,39.33000183105469,40.040000915527344,39.18000030517578,39.18000030517578,39.18000030517578,595019
2023-03-23,WLN.PA,38.900001525878906,39.119998931884766,38.470001220703125,38.90999984741211,38.90999984741211,408989
2023-03-24,WLN.PA,38.56999969482422,38.56999969482422,36.79999923706055,37.61000061035156,37.61000061035156,660604
2023-03-27,WLN.PA,38.209999084472656,38.349998474121094,37.599998474121094,37.81999969482422,37.81999969482422,335476
2023-03-28,WLN.PA,38.220001220703125,38.380001068115234,37.0099983215332,37.189998626708984,37.189998626708984,464037
2023-03-29,WLN.PA,37.5,37.93000030517578,37.27000045776367,37.619998931884766,37.619998931884766,479862
2023-03-30,WLN.PA,37.97999954223633,38.5,37.84000015258789,38.27000045776367,38.27000045776367,698295
2023-03-31,WLN.PA,38.33000183105469,39.29999923706055,38.209999084472656,39.11000061035156,39.11000061035156,681474
2023-04-03,WLN.PA,39.119998931884766,39.380001068115234,37.970001220703125,38.09000015258789,38.09000015258789,490988
2023-04-04,WLN.PA,38.36000061035156,38.41999816894531,37.959999084472656,38.06999969482422,38.06999969482422,463175
2023-04-05,WLN.PA,38.0,38.150001525878906,37.36000061035156,37.599998474121094,37.599998474121094,628027
2023-04-06,WLN.PA,37.70000076293945,38.08000183105469,37.619998931884766,37.869998931884766,37.869998931884766,499304
2023-04-11,WLN.PA,38.0,38.31999969482422,37.619998931884766,37.619998931884766,37.619998931884766,874616
2023-04-12,WLN.PA,37.599998474121094,38.060001373291016,36.83000183105469,37.099998474121094,37.099998474121094,1681277
2023-04-13,WLN.PA,37.22999954223633,37.630001068115234,35.97999954223633,37.54999923706055,37.54999923706055,1595776
2023-04-14,WLN.PA,37.4900016784668,38.31999969482422,37.369998931884766,38.29999923706055,38.29999923706055,723017
2023-04-17,WLN.PA,38.84000015258789,40.29999923706055,38.7599983215332,39.13999938964844,39.13999938964844,871716
2023-04-18,WLN.PA,39.11000061035156,39.54999923706055,38.560001373291016,39.20000076293945,39.20000076293945,608642
2023-04-19,WLN.PA,42.5,42.900001525878906,39.560001373291016,39.560001373291016,39.560001373291016,1934041
2023-04-20,WLN.PA,39.5,39.619998931884766,38.22999954223633,38.43000030517578,38.43000030517578,687565
2023-04-21,WLN.PA,38.20000076293945,38.72999954223633,38.119998931884766,38.70000076293945,38.70000076293945,517766
2023-04-24,WLN.PA,38.599998474121094,38.779998779296875,38.29999923706055,38.52000045776367,38.52000045776367,587922
2023-04-25,WLN.PA,38.400001525878906,38.400001525878906,37.79999923706055,38.189998626708984,38.189998626708984,572745
2023-04-26,WLN.PA,38.220001220703125,39.61000061035156,37.939998626708984,38.599998474121094,38.599998474121094,990278
2023-04-27,WLN.PA,38.2599983215332,39.290000915527344,38.0099983215332,39.08000183105469,39.08000183105469,659776
2023-04-28,WLN.PA,39.45000076293945,39.459999084472656,38.47999954223633,39.380001068115234,39.380001068115234,593799
2023-05-02,WLN.PA,39.36000061035156,39.66999816894531,38.689998626708984,38.88999938964844,38.88999938964844,591833
2023-05-03,WLN.PA,38.90999984741211,39.08000183105469,38.540000915527344,38.869998931884766,38.869998931884766,427763
2023-05-04,WLN.PA,38.56999969482422,38.84000015258789,38.11000061035156,38.68000030517578,38.68000030517578,523293
2023-05-05,WLN.PA,38.88999938964844,39.470001220703125,38.52000045776367,39.470001220703125,39.470001220703125,435834
2023-05-08,WLN.PA,39.5,40.099998474121094,39.290000915527344,40.08000183105469,40.08000183105469,412353
2023-05-09,WLN.PA,40.2599983215332,40.290000915527344,39.709999084472656,39.959999084472656,39.959999084472656,385336
2023-05-10,WLN.PA,39.970001220703125,39.97999954223633,39.380001068115234,39.43000030517578,39.43000030517578,342284
2023-05-11,WLN.PA,39.4900016784668,39.84000015258789,39.25,39.45000076293945,39.45000076293945,342413
2023-05-12,WLN.PA,39.599998474121094,39.88999938964844,39.45000076293945,39.529998779296875,39.529998779296875,356720
2023-05-15,WLN.PA,39.650001525878906,39.83000183105469,39.459999084472656,39.83000183105469,39.83000183105469,404104
2023-05-16,WLN.PA,39.70000076293945,40.099998474121094,39.470001220703125,39.75,39.75,425865
2023-05-17,WLN.PA,39.61000061035156,40.400001525878906,39.560001373291016,40.400001525878906,40.400001525878906,431377
2023-05-18,WLN.PA,40.650001525878906,40.75,40.349998474121094,40.56999969482422,40.56999969482422,307016
2023-05-19,WLN.PA,40.599998474121094,40.810001373291016,40.369998931884766,40.380001068115234,40.380001068115234,458243
2023-05-22,WLN.PA,40.380001068115234,41.06999969482422,40.22999954223633,41.06999969482422,41.06999969482422,500778
2023-05-23,WLN.PA,41.0,41.36000061035156,40.61000061035156,40.61000061035156,40.61000061035156,293812
2023-05-24,WLN.PA,40.290000915527344,40.310001373291016,38.9900016784668,39.209999084472656,39.209999084472656,570467
2023-05-25,WLN.PA,39.47999954223633,39.5099983215332,38.880001068115234,39.369998931884766,39.369998931884766,220445
2023-05-26,WLN.PA,39.560001373291016,39.56999969482422,38.529998779296875,38.65999984741211,38.65999984741211,720139
2023-05-29,WLN.PA,38.91999816894531,38.93000030517578,37.58000183105469,37.61000061035156,37.61000061035156,285329
2023-05-30,WLN.PA,37.61000061035156,37.790000915527344,36.849998474121094,36.849998474121094,36.849998474121094,623184
2023-05-31,WLN.PA,36.4900016784668,36.84000015258789,36.06999969482422,36.349998474121094,36.349998474121094,1708085
2023-06-01,WLN.PA,36.77000045776367,36.84000015258789,36.16999816894531,36.380001068115234,36.380001068115234,570392
2023-06-02,WLN.PA,35.9900016784668,37.02000045776367,35.70000076293945,36.56999969482422,36.56999969482422,747788
2023-06-05,WLN.PA,36.68000030517578,37.29999923706055,36.290000915527344,36.5099983215332,36.5099983215332,466328
2023-06-06,WLN.PA,36.400001525878906,37.439998626708984,36.38999938964844,37.34000015258789,37.34000015258789,502185
2023-06-07,WLN.PA,37.189998626708984,37.380001068115234,36.7400016784668,37.11000061035156,37.11000061035156,345996
2023-06-08,WLN.PA,36.84000015258789,36.869998931884766,36.47999954223633,36.560001373291016,36.560001373291016,475382
2023-06-09,WLN.PA,36.54999923706055,36.63999938964844,35.7400016784668,35.849998474121094,35.849998474121094,619660
2023-06-12,WLN.PA,36.0099983215332,36.380001068115234,35.650001525878906,35.939998626708984,35.939998626708984,488159
2023-06-13,WLN.PA,36.31999969482422,36.34000015258789,35.5099983215332,35.84000015258789,35.84000015258789,463670
2023-06-14,WLN.PA,35.790000915527344,36.040000915527344,35.619998931884766,35.70000076293945,35.70000076293945,775445
2023-06-15,WLN.PA,35.599998474121094,35.65999984741211,34.869998931884766,35.060001373291016,35.060001373291016,806544
2023-06-16,WLN.PA,35.16999816894531,35.36000061035156,34.47999954223633,34.79999923706055,34.79999923706055,1859539
2023-06-19,WLN.PA,34.68000030517578,34.68000030517578,33.84000015258789,33.88999938964844,33.88999938964844,631987
2023-06-20,WLN.PA,33.7599983215332,33.9900016784668,33.349998474121094,33.880001068115234,33.880001068115234,641451
2023-06-21,WLN.PA,33.66999816894531,33.79999923706055,33.150001525878906,33.150001525878906,33.150001525878906,898959
2023-06-22,WLN.PA,32.79999923706055,32.79999923706055,32.18000030517578,32.36000061035156,32.36000061035156,861422
2023-06-23,WLN.PA,32.25,32.380001068115234,31.770000457763672,31.809999465942383,31.809999465942383,580563
2023-06-26,WLN.PA,31.90999984741211,32.29999923706055,31.34000015258789,32.279998779296875,32.279998779296875,616900
2023-06-27,WLN.PA,32.349998474121094,33.2599983215332,32.209999084472656,32.9900016784668,32.9900016784668,1038239
2023-06-28,WLN.PA,33.130001068115234,33.45000076293945,33.029998779296875,33.36000061035156,33.36000061035156,566689
2023-06-29,WLN.PA,33.20000076293945,33.84000015258789,33.20000076293945,33.59000015258789,33.59000015258789,450711
2023-06-30,WLN.PA,33.65999984741211,33.810001373291016,33.380001068115234,33.5,33.5,973796
2023-07-03,WLN.PA,34.13999938964844,34.689998626708984,34.02000045776367,34.689998626708984,34.689998626708984,759683
2023-07-04,WLN.PA,34.63999938964844,36.09000015258789,34.619998931884766,35.90999984741211,35.90999984741211,979909
2023-07-05,WLN.PA,35.45000076293945,35.880001068115234,34.400001525878906,34.95000076293945,34.95000076293945,982247
2023-07-06,WLN.PA,34.630001068115234,34.7599983215332,33.59000015258789,33.810001373291016,33.810001373291016,792113
